sel104_0,150525,150736,152552,152781,154397,156018
sel104_1,150525,150736,152552,152781,154397,156018
sele0114_0,150725,151010,151239,151665,152046,152365,152767,153173,153555,153950,154353,154647,154893,155316,155706,156004,156264,156691,157087,157364,157626,158043,158450,158823,159187,159581,159875,160288,160668,160944
sele0114_1,150725,151010,151239,151665,152046,152365,152767,153173,153555,153950,154353,154647,154893,155316,155706,156004,156264,156691,157087,157364,157626,158043,158450,158823,159187,159581,159875,160288,160668,160944
sele0116_0,150571,150947,151321,151698,152082,152482,152861,153244,153627,154000,154393,154813,155223,155636,156060,156476,156877,157267,157673,158042,158451,158857,159267,159699,160100,160522,160931,161350,161763,162175
sele0116_1,150571,150947,151321,151698,152082,152482,152861,153244,153627,154000,154393,154813,155223,155636,156060,156476,156877,157267,157673,158042,158451,158857,159267,159699,160100,160522,160931,161350,161763,162175
sele0121_0,150191,150347,150502,150657,150809,150964,151117,151272,151425,151580,151731,151884,152038,152188,152342,152495,152652,152805,152962,153116,153270,153430,153584,153737,153891,154050,154211,154360,154522,154676
sele0121_1,150191,150347,150502,150657,150809,150964,151117,151272,151425,151580,151731,151884,152038,152188,152342,152495,152652,152805,152962,153116,153270,153430,153584,153737,153891,154050,154211,154360,154522,154676
sele0122_0,150166,150329,150490,150655,150816,150982,151146,151311,151471,151635,151800,151962,152124,152288,152442,152602,152760,152926,153083,153244,153406,153573,153736,153900,154068,154229,154395,154559,154727,154889
sele0122_1,150166,150329,150490,150655,150816,150982,151146,151311,151471,151635,151800,151962,152124,152288,152442,152602,152760,152926,153083,153244,153406,153573,153736,153900,154068,154229,154395,154559,154727,154889
sele0124_0,150317,150509,150710,150903,151094,151278,151475,151674,151870,152070,152267,152465,152659,152863,153059,153268,153480,153682,153887,154102,154314,154518,154715,154930,155129,155330,155533,155738,155941,156134,156339,156542,156740,156940,157132,157322,157523,157725,157930,158127,158333,158539,158754,158963,159172,159381,159592
sele0124_1,150317,150509,150710,150903,151094,151278,151475,151674,151870,152070,152267,152465,152659,152863,153059,153268,153480,153682,153887,154102,154314,154518,154715,154930,155129,155330,155533,155738,155941,156134,156339,156542,156740,156940,157132,157322,157523,157725,157930,158127,158333,158539,158754,158963,159172,159381,159592
sele0126_0,150159,150413,150653,150896,151137,151383,151620,151860,152102,152346,152586,152835,153081,153319,153567,153807,154043,154289,154525,154762,155008,155248,155489,155739,155985,156222,156472,156715,156951,157193
sele0126_1,150159,150413,150653,150896,151137,151383,151620,151860,152102,152346,152586,152835,153081,153319,153567,153807,154043,154289,154525,154762,155008,155248,155489,155739,155985,156222,156472,156715,156951,157193
sele0129_0,150325,150664,151004,151341,151675,152017,152355,152694,152974,153244,153512,153772,154028,154273,154508,154830,155225,155541,155874,156207,156517,156856,157191,157519,157863,158205,158546,158896,159251,159582,159921,160265,160588,160923
sele0129_1,150325,150664,151004,151341,151675,152017,152355,152694,152974,153244,153512,153772,154028,154273,154508,154830,155225,155541,155874,156207,156517,156856,157191,157519,157863,158205,158546,158896,159251,159582,159921,160265,160588,160923
sele0133_0,150421,150691,150964,151224,151497,151775,152046,152309,152577,152832,153085,153343,153603,153863,154115,154379,154647,154916,155184,155451,155717,155975,156238,156496,156750,157013,157282,157552,157816,158101
sele0133_1,150421,150691,150964,151224,151497,151775,152046,152309,152577,152832,153085,153343,153603,153863,154115,154379,154647,154916,155184,155451,155717,155975,156238,156496,156750,157013,157282,157552,157816,158101
sele0136_0,150158,150356,150563,150760,150972,151302,151597,151900,152203,152503,152813,153127,153438,153716,153976,154238,154497,154755,155024,155315,155600,155911,156207,156504,156809,157121,157418,157716,158011,158319
sele0136_1,150158,150356,150563,150760,150972,151302,151597,151900,152203,152503,152813,153127,153438,153716,153976,154238,154497,154755,155024,155315,155600,155911,156207,156504,156809,157121,157418,157716,158011,158319
sele0166_0,150505,150793,151083,151385,151684,151980,152300,152596,152910,153226,153546,153863,154180,154503,154818,155129,155439,155745,156058,156360,156670,156984,157290,157590,157901,158207,158512,158821,159128,159424,159710,160012
sele0166_1,150505,150793,151083,151385,151684,151980,152300,152596,152910,153226,153546,153863,154180,154503,154818,155129,155439,155745,156058,156360,156670,156984,157290,157590,157901,158207,158512,158821,159128,159424,159710,160012
sele0170_0,150231,150490,150740,150995,151249,151497,151753,152024,152291,152555,152825,153085,153346,153605,153860,154112,154370,154621,154874,155135,155391,155649,155910,156172,156433,156691,156950,157216,157476,157741
sele0170_1,150231,150490,150740,150995,151249,151497,151753,152024,152291,152555,152825,153085,153346,153605,153860,154112,154370,154621,154874,155135,155391,155649,155910,156172,156433,156691,156950,157216,157476,157741
sele0203_0,150191,150359,150526,150702,150864,151038,151208,151383,151553,151733,151951,152147,152344,152557,152755,152942,153127,153300,153474,153660,153845,154028,154245,154521,154710,154899,155085,155265,155447,155625
sele0203_1,150191,150359,150526,150702,150864,151038,151208,151383,151553,151733,151951,152147,152344,152557,152755,152942,153127,153300,153474,153660,153845,154028,154245,154521,154710,154899,155085,155265,155447,155625
sele0210_0,150220,150430,150663,150890,151108,151326,151541,151732,151947,152168,152376,152589,152796,153009,153212,153413,153614,153818,154043,154272,154483,154697,154909,155110,155304,155510,155717,155927,156142,156357
sele0210_1,150220,150430,150663,150890,151108,151326,151541,151732,151947,152168,152376,152589,152796,153009,153212,153413,153614,153818,154043,154272,154483,154697,154909,155110,155304,155510,155717,155927,156142,156357
sele0211_0,150118,150262,150407,150548,150696,150840,150985,151126,151275,151421,151565,151711,151856,151997,152145,152290,152435,152579,152727,152868,153013,153157,153304,153450,153591,153737,153881,154029,154174,154316
sele0211_1,150118,150262,150407,150548,150696,150840,150985,151126,151275,151421,151565,151711,151856,151997,152145,152290,152435,152579,152727,152868,153013,153157,153304,153450,153591,153737,153881,154029,154174,154316
sele0303_0,150347,150566,150784,151004,151222,151440,151658,151873,152085,152306,152524,152742,152963,153179,153395,153617,153834,154050,154268,154485,154706,154923,155141,155356,155576,155788,156006,156217,156434,156648
sele0303_1,150347,150566,150784,151004,151222,151440,151658,151873,152085,152306,152524,152742,152963,153179,153395,153617,153834,154050,154268,154485,154706,154923,155141,155356,155576,155788,156006,156217,156434,156648
sele0405_0,150206,150386,150565,150743,150923,151090,151260,151426,151594,151753,151914,152078,152237,152392,152551,152712,152870,153036,153192,153362,153520,153686,153848,154012,154178,154354,154518,154688,154850,155016
sele0405_1,150206,150386,150565,150743,150923,151090,151260,151426,151594,151753,151914,152078,152237,152392,152551,152712,152870,153036,153192,153362,153520,153686,153848,154012,154178,154354,154518,154688,154850,155016
sele0406_0,150394,150636,150867,151106,151341,151572,151800,152027,152262,152507,152749,153002,153248,153491,153739,153971,154202,154448,154678,154909,155146,155384,155618,155855,156098,156334,156574,156822,157068,157319
sele0406_1,150394,150636,150867,151106,151341,151572,151800,152027,152262,152507,152749,153002,153248,153491,153739,153971,154202,154448,154678,154909,155146,155384,155618,155855,156098,156334,156574,156822,157068,157319
sele0409_0,150118,150235,150354,150473,150588,150708,150821,150936,151053,151170,151288,151401,151521,151637,151754,151869,151987,152104,152224,152340,152461,152576,152692,152813,152932,153046,153168,153289,153407,153526
sele0409_1,150118,150235,150354,150473,150588,150708,150821,150936,151053,151170,151288,151401,151521,151637,151754,151869,151987,152104,152224,152340,152461,152576,152692,152813,152932,153046,153168,153289,153407,153526
sele0411_0,150199,150387,150574,150771,150962,151149,151333,151526,151718,151908,152093,152273,152461,152652,152839,153023,153212,153400,153588,153775,153965,154156,154362,154555,154745,154941,155134,155317,155495,155687
sele0411_1,150199,150387,150574,150771,150962,151149,151333,151526,151718,151908,152093,152273,152461,152652,152839,153023,153212,153400,153588,153775,153965,154156,154362,154555,154745,154941,155134,155317,155495,155687
sele0509_0,150198,150418,150632,150843,151054,151269,151482,151700,151914,152140,152360,152586,152818,153047,153276,153498,153723,153935,154158,154378,154593,154809,155030,155249,155462,155677,155892,156102,156315,156522
sele0509_1,150198,150418,150632,150843,151054,151269,151482,151700,151914,152140,152360,152586,152818,153047,153276,153498,153723,153935,154158,154378,154593,154809,155030,155249,155462,155677,155892,156102,156315,156522
sele0603_0,150274,150555,150836,151111,151382,151647,151910,152180,152453,152732,153004,153278,153547,153830,154104,154375,154644,154905,155176,155448,155732,156017,156301,156579,156851,157120,157389,157658,157937,158211
sele0603_1,150274,150555,150836,151111,151382,151647,151910,152180,152453,152732,153004,153278,153547,153830,154104,154375,154644,154905,155176,155448,155732,156017,156301,156579,156851,157120,157389,157658,157937,158211
sele0604_0,150182,150385,150579,150771,150963,151159,151352,151546,151741,151942,152132,152320,152512,152702,152898,153095,153289,153486,153677,153876,154069,154262,154458,154656,154844,155042,155237,155436,155623,155813
sele0604_1,150182,150385,150579,150771,150963,151159,151352,151546,151741,151942,152132,152320,152512,152702,152898,153095,153289,153486,153677,153876,154069,154262,154458,154656,154844,155042,155237,155436,155623,155813
sele0606_0,150251,150422,150589,150745,150908,151069,151231,151395,151561,151730,151892,152060,152229,152399,152566,152735,152902,153064,153231,153400,153569,153737,153910,154076,154240,154409,154575,154739,154900,155064
sele0606_1,150251,150422,150589,150745,150908,151069,151231,151395,151561,151730,151892,152060,152229,152399,152566,152735,152902,153064,153231,153400,153569,153737,153910,154076,154240,154409,154575,154739,154900,155064
sele0607_0,150179,150358,150536,150717,150895,151076,151245,151422,151602,151771,151946,152119,152291,152466,152649,152813,152991,153159,153337,153511,153682,153857,154033,154209,154385,154560,154740,154918,155095,155277
sele0607_1,150179,150358,150536,150717,150895,151076,151245,151422,151602,151771,151946,152119,152291,152466,152649,152813,152991,153159,153337,153511,153682,153857,154033,154209,154385,154560,154740,154918,155095,155277
sele0609_0,150275,150488,150698,150908,151113,151323,151532,151737,151938,152143,152346,152550,152753,152952,153153,153353,153555,153754,153961,154160,154370,154575,154779,154990,155186,155389,155589,155796,155989,156186
sele0609_1,150275,150488,150698,150908,151113,151323,151532,151737,151938,152143,152346,152550,152753,152952,153153,153353,153555,153754,153961,154160,154370,154575,154779,154990,155186,155389,155589,155796,155989,156186
sele0612_0,150375,150698,151013,151335,151653,151969,152287,152604,152931,153248,153554,153879,154189,154510,154834,155152,155473,155797,156123,156444,156767,157079,157399,157716,158033,158346,158649,158962,159272,159587
sele0612_1,150375,150698,151013,151335,151653,151969,152287,152604,152931,153248,153554,153879,154189,154510,154834,155152,155473,155797,156123,156444,156767,157079,157399,157716,158033,158346,158649,158962,159272,159587
sele0704_0,150166,150371,150582,150786,150991,151191,151402,151609,151818,152032,152236,152442,152653,152856,153052,153239,153442,153635,153847,154039,154227,154420,154610,154819,155022,155227,155441,155655,155856,156063
sele0704_1,150166,150371,150582,150786,150991,151191,151402,151609,151818,152032,152236,152442,152653,152856,153052,153239,153442,153635,153847,154039,154227,154420,154610,154819,155022,155227,155441,155655,155856,156063
