sel104_0,150498,150704,150910,151108,151324,151530,151743,151952,152152,152340,152507,152737,152950,153151,153380,153578,153768,153958,154179,154353,154581,154787,155001,155194,155382,155598,155806,155984,156202,156408,156616,156822,157013,157208,157424,157622,157834
sel104_1,150498,150704,150910,151108,151324,151530,151743,151952,152152,152340,152507,152737,152950,153151,153380,153578,153768,153958,154179,154353,154581,154787,155001,155194,155382,155598,155806,155984,156202,156408,156616,156822,157013,157208,157424,157622,157834
sel872_0,150346,150579,150814,151042,151268,151489,151723,151959,152184,152406,152639,152873,153115,153340,153565,153798,154032,154270,154491,154724,154957,155188,155411,155635,155861,156089,156315,156537,156765,157004
sel872_1,150346,150579,150814,151042,151268,151489,151723,151959,152184,152406,152639,152873,153115,153340,153565,153798,154032,154270,154491,154724,154957,155188,155411,155635,155861,156089,156315,156537,156765,157004
sel873_0,150385,150657,150943,151217,151477,151768,152039,152302,152570,152853,153116,153392,153671,153941,154206,154483,154751,155029,155290,155560,155827,156087,156354,156625,156893,157167,157434
sel873_1,150385,150657,150943,151217,151477,151768,152039,152302,152570,152853,153116,153392,153671,153941,154206,154483,154751,155029,155290,155560,155827,156087,156354,156625,156893,157167,157434
sel883_0,150573,150832,151090,151342,151600,151841,152104,152353,152608,152865,153117,153374,153631,153897,154157,154412,154672,154925,155190,155447,155701,155952,156205,156466,156718,156974,157228,157473,157730,157985
sel883_1,150573,150832,151090,151342,151600,151841,152104,152353,152608,152865,153117,153374,153631,153897,154157,154412,154672,154925,155190,155447,155701,155952,156205,156466,156718,156974,157228,157473,157730,157985
sel891_0,150325,150454,150698,150869,151051,151243,151422,151601,151791,151971,152152,152284,152535,152709,152894,153080,153195,153446,153625,153762,153980,154162,154342,154522,154702,154815,155067,155194,155426,155605,155784,155962,156141,156273,156508,156689,156868,157000,157237,157412,157594,157770,157953,158087,158308,158492,158669,158802,159034,159205
sel891_1,150325,150454,150698,150869,151051,151243,151422,151601,151791,151971,152152,152284,152535,152709,152894,153080,153195,153446,153625,153762,153980,154162,154342,154522,154702,154815,155067,155194,155426,155605,155784,155962,156141,156273,156508,156689,156868,157000,157237,157412,157594,157770,157953,158087,158308,158492,158669,158802,159034,159205
sele0104_0,150446,150718,150973,151237,151499,151765,152027,152302,152575,152842,153107,153370,153631,153891,154169,154441,154712,154989,155257,155535,155808,156070,156361,156616,156885,157143,157409,157694,157947,158215
sele0104_1,150446,150718,150973,151237,151499,151765,152027,152302,152575,152842,153107,153370,153631,153891,154169,154441,154712,154989,155257,155535,155808,156070,156361,156616,156885,157143,157409,157694,157947,158215
sele0106_0,150410,150680,150950,151223,151479,151737,151998,152257,152503,152772,153036,153298,153568,153831,154103,154360,154623,154892,155158,155423,155687,155948,156216,156476,156726,156987,157237,157490,157742,157990
sele0106_1,150410,150680,150950,151223,151479,151737,151998,152257,152503,152772,153036,153298,153568,153831,154103,154360,154623,154892,155158,155423,155687,155948,156216,156476,156726,156987,157237,157490,157742,157990
sele0107_0,150499,150788,151075,151364,151650,151933,152218,152500,152778,153054,153340,153614,153902,154174,154442,154721,155003,155295,155587,155869,156161,156446,156728,157005,157287,157580,157862,158153,158440,158721
sele0107_1,150499,150788,151075,151364,151650,151933,152218,152500,152778,153054,153340,153614,153902,154174,154442,154721,155003,155295,155587,155869,156161,156446,156728,157005,157287,157580,157862,158153,158440,158721
sele0110_0,150521,150761,150996,151228,151466,151702,151949,152194,152438,152693,152927,153168,153388,153597,153821,154049,154296,154543,154789,155033,155277,155520,155767,156006,156257,156507,156754,156994,157243,157493
sele0110_1,150521,150761,150996,151228,151466,151702,151949,152194,152438,152693,152927,153168,153388,153597,153821,154049,154296,154543,154789,155033,155277,155520,155767,156006,156257,156507,156754,156994,157243,157493
sele0111_0,150542,150786,151034,151275,151526,151775,152017,152266,152507,152752,152998,153251,153499,153754,154000,154255,154501,154756,155004,155254,155502,155753,155997,156239,156483,156732,156971,157215,157464,157709
sele0111_1,150542,150786,151034,151275,151526,151775,152017,152266,152507,152752,152998,153251,153499,153754,154000,154255,154501,154756,155004,155254,155502,155753,155997,156239,156483,156732,156971,157215,157464,157709
sele0112_0,150597,150940,151280,151620,151965,152305,152640,152981,153315,153650,153992,154330,154669,155007,155350,155693,156030,156366,156707,157040,157371,157716,158052,158393,158738,159078,159417,159757,160088,160432,208002,208289,208578,208876,209177,209477,209778,210072,210370,210659,210950,211235,211530,211824,212120,212420,212806,213153,213495,213833
sele0112_1,150597,150940,151280,151620,151965,152305,152640,152981,153315,153650,153992,154330,154669,155007,155350,155693,156030,156366,156707,157040,157371,157716,158052,158393,158738,159078,159417,159757,160088,160432,208002,208289,208578,208876,209177,209477,209778,210072,210370,210659,210950,211235,211530,211824,212120,212420,212806,213153,213495,213833
sele0114_0,150894,151180,151406,151828,152214,152531,152936,153342,153728,154122,154521,154823,155060,155493,155873,156167,156428,156867,157254,157532,157790,158220,158618,158992,159355,159748,160041,160453,160844,161116
sele0114_1,150894,151180,151406,151828,152214,152531,152936,153342,153728,154122,154521,154823,155060,155493,155873,156167,156428,156867,157254,157532,157790,158220,158618,158992,159355,159748,160041,160453,160844,161116
sele0116_0,150842,151196,151578,151959,152342,152739,153125,153503,153881,154269,154664,155076,155496,155904,156325,156744,157142,157531,157919,158319,158713,159116,159549,159967,160380,160788,161212,161621,162040,162444
sele0116_1,150842,151196,151578,151959,152342,152739,153125,153503,153881,154269,154664,155076,155496,155904,156325,156744,157142,157531,157919,158319,158713,159116,159549,159967,160380,160788,161212,161621,162040,162444
sele0121_0,150313,150466,150621,150776,150928,151088,151238,151394,151544,151699,151851,152002,152158,152309,152461,152617,152774,152926,153085,153241,153393,153551,153705,153857,154013,154168,154326,154487,154643,154799
sele0121_1,150313,150466,150621,150776,150928,151088,151238,151394,151544,151699,151851,152002,152158,152309,152461,152617,152774,152926,153085,153241,153393,153551,153705,153857,154013,154168,154326,154487,154643,154799
sele0122_0,150292,150449,150611,150776,150939,151106,151269,151434,151596,151762,151924,152087,152249,152407,152569,152728,152886,153049,153208,153370,153532,153697,153864,154027,154192,154355,154523,154683,154849,155011
sele0122_1,150292,150449,150611,150776,150939,151106,151269,151434,151596,151762,151924,152087,152249,152407,152569,152728,152886,153049,153208,153370,153532,153697,153864,154027,154192,154355,154523,154683,154849,155011
sele0124_0,150473,150668,150863,151059,151249,151439,151637,151833,152026,152223,152415,152623,152825,153013,153219,153430,153635,153843,154050,154257,154465,154676,154873,155079,155283,155487,155683,155893,156096,156294,156499,156698,156902,157095,157280,157476,157677,157881,158084,158279,158491,158708,158905,159120,159336,159538,159742
sele0124_1,150473,150668,150863,151059,151249,151439,151637,151833,152026,152223,152415,152623,152825,153013,153219,153430,153635,153843,154050,154257,154465,154676,154873,155079,155283,155487,155683,155893,156096,156294,156499,156698,156902,157095,157280,157476,157677,157881,158084,158279,158491,158708,158905,159120,159336,159538,159742
sele0126_0,150322,150582,150823,151063,151307,151549,151789,152027,152268,152513,152758,153006,153246,153487,153739,153980,154213,154454,154689,154930,155171,155418,155659,155907,156155,156394,156636,156878,157119,157355
sele0126_1,150322,150582,150823,151063,151307,151549,151789,152027,152268,152513,152758,153006,153246,153487,153739,153980,154213,154454,154689,154930,155171,155418,155659,155907,156155,156394,156636,156878,157119,157355
sele0129_0,150487,150828,151161,151504,151839,152177,152527,152859,153141,153410,153674,153940,154191,154438,154679,155000,155386,155706,156040,156366,156676,157015,157349,157680,158026,158374,158712,159061,159412,159742,160089,160424,160748,161082
sele0129_1,150487,150828,151161,151504,151839,152177,152527,152859,153141,153410,153674,153940,154191,154438,154679,155000,155386,155706,156040,156366,156676,157015,157349,157680,158026,158374,158712,159061,159412,159742,160089,160424,160748,161082
sele0133_0,150581,150852,151123,151384,151660,151942,152209,152476,152740,152996,153248,153502,153764,154013,154272,154538,154810,155074,155343,155617,155878,156136,156404,156656,156912,157173,157449,157709,157978,158260
sele0133_1,150581,150852,151123,151384,151660,151942,152209,152476,152740,152996,153248,153502,153764,154013,154272,154538,154810,155074,155343,155617,155878,156136,156404,156656,156912,157173,157449,157709,157978,158260
sele0136_0,150344,150546,150748,150953,151164,151497,151790,152089,152396,152696,153011,153326,153630,153909,154176,154439,154683,154955,155223,155513,155808,156113,156412,156708,157014,157330,157614,157907,158224,158527
sele0136_1,150344,150546,150748,150953,151164,151497,151790,152089,152396,152696,153011,153326,153630,153909,154176,154439,154683,154955,155223,155513,155808,156113,156412,156708,157014,157330,157614,157907,158224,158527
sele0166_0,150684,150975,151256,151561,151850,152156,152473,152773,153088,153404,153725,154043,154354,154681,155001,155303,155611,155914,156236,156542,156849,157164,157463,157768,158076,158386,158694,158996,159303,159597,159894,160184
sele0166_1,150684,150975,151256,151561,151850,152156,152473,152773,153088,153404,153725,154043,154354,154681,155001,155303,155611,155914,156236,156542,156849,157164,157463,157768,158076,158386,158694,158996,159303,159597,159894,160184
sele0170_0,150370,150631,150882,151132,151385,151637,151894,152163,152430,152699,152968,153225,153484,153744,153999,154253,154513,154757,155015,155273,155533,155783,156051,156316,156573,156829,157095,157359,157619,157881
sele0170_1,150370,150631,150882,151132,151385,151637,151894,152163,152430,152699,152968,153225,153484,153744,153999,154253,154513,154757,155015,155273,155533,155783,156051,156316,156573,156829,157095,157359,157619,157881
sele0203_0,150341,150506,150682,150852,151019,151185,151361,151534,151711,151893,152109,152300,152502,152713,152908,153103,153286,153453,153634,153815,154003,154181,154400,154679,154862,155049,155244,155428,155606,155787
sele0203_1,150341,150506,150682,150852,151019,151185,151361,151534,151711,151893,152109,152300,152502,152713,152908,153103,153286,153453,153634,153815,154003,154181,154400,154679,154862,155049,155244,155428,155606,155787
sele0210_0,150362,150577,150813,151035,151261,151472,151680,151887,152093,152312,152521,152734,152942,153160,153363,153562,153757,153969,154187,154421,154632,154847,155060,155256,155454,155655,155865,156067,156283,156498
sele0210_1,150362,150577,150813,151035,151261,151472,151680,151887,152093,152312,152521,152734,152942,153160,153363,153562,153757,153969,154187,154421,154632,154847,155060,155256,155454,155655,155865,156067,156283,156498
sele0211_0,150249,150390,150534,150677,150827,150970,151114,151257,151401,151546,151691,151841,151983,152129,152273,152419,152561,152705,152852,152997,153143,153288,153435,153578,153725,153870,154017,154158,154300,154441
sele0211_1,150249,150390,150534,150677,150827,150970,151114,151257,151401,151546,151691,151841,151983,152129,152273,152419,152561,152705,152852,152997,153143,153288,153435,153578,153725,153870,154017,154158,154300,154441
sele0303_0,150496,150711,150931,151153,151374,151588,151805,151979,152024,152239,152455,152672,152890,153106,153323,153545,153762,153979,154199,154416,154634,154851,155070,155284,155502,155718,155932,156149,156363,156579,156795
sele0303_1,150496,150711,150931,151153,151374,151588,151805,151979,152024,152239,152455,152672,152890,153106,153323,153545,153762,153979,154199,154416,154634,154851,155070,155284,155502,155718,155932,156149,156363,156579,156795
sele0405_0,150329,150509,150689,150869,151044,151206,151380,151550,151710,151876,152038,152198,152354,152512,152668,152833,152991,153151,153315,153474,153641,153802,153968,154133,154302,154468,154642,154809,154977,155133
sele0405_1,150329,150509,150689,150869,151044,151206,151380,151550,151710,151876,152038,152198,152354,152512,152668,152833,152991,153151,153315,153474,153641,153802,153968,154133,154302,154468,154642,154809,154977,155133
sele0406_0,150537,150770,151010,151245,151480,151721,151941,152172,152419,152651,152895,153143,153385,153630,153875,154110,154345,154585,154810,155049,155284,155521,155756,155998,156235,156472,156723,156962,157205,157456
sele0406_1,150537,150770,151010,151245,151480,151721,151941,152172,152419,152651,152895,153143,153385,153630,153875,154110,154345,154585,154810,155049,155284,155521,155756,155998,156235,156472,156723,156962,157205,157456
sele0409_0,150229,150342,150464,150578,150696,150811,150926,151043,151160,151278,151391,151513,151628,151746,151857,151977,152096,152216,152333,152457,152565,152684,152803,152923,153039,153158,153282,153397,153515,153637
sele0409_1,150229,150342,150464,150578,150696,150811,150926,151043,151160,151278,151391,151513,151628,151746,151857,151977,152096,152216,152333,152457,152565,152684,152803,152923,153039,153158,153282,153397,153515,153637
sele0411_0,150338,150518,150704,150903,151092,151278,151466,151657,151848,152032,152216,152402,152592,152780,152969,153154,153344,153525,153716,153898,154093,154287,154492,154682,154872,155072,155265,155457,155629,155817
sele0411_1,150338,150518,150704,150903,151092,151278,151466,151657,151848,152032,152216,152402,152592,152780,152969,153154,153344,153525,153716,153898,154093,154287,154492,154682,154872,155072,155265,155457,155629,155817
sele0509_0,150335,150555,150769,150986,151193,151402,151621,151833,152050,152275,152498,152726,152956,153184,153407,153635,153858,154074,154295,154510,154729,154944,155166,155387,155600,155813,156024,156240,156453,156658
sele0509_1,150335,150555,150769,150986,151193,151402,151621,151833,152050,152275,152498,152726,152956,153184,153407,153635,153858,154074,154295,154510,154729,154944,155166,155387,155600,155813,156024,156240,156453,156658
sele0603_0,150467,150749,151035,151307,151575,151842,152106,152378,152646,152927,153206,153473,153752,154024,154306,154570,154842,155100,155368,155644,155928,156206,156497,156779,157044,157317,157588,157848,158140,158409
sele0603_1,150467,150749,151035,151307,151575,151842,152106,152378,152646,152927,153206,153473,153752,154024,154306,154570,154842,155100,155368,155644,155928,156206,156497,156779,157044,157317,157588,157848,158140,158409
sele0604_0,150337,150532,150715,150729,150921,151114,151306,151502,151703,151888,152088,152273,152461,152660,152857,153057,153249,153441,153632,153829,154026,154216,154415,154637,154808,154994,155192,155382,155583,155778,155966
sele0604_1,150337,150532,150715,150729,150921,151114,151306,151502,151703,151888,152088,152273,152461,152660,152857,153057,153249,153441,153632,153829,154026,154216,154415,154637,154808,154994,155192,155382,155583,155778,155966
sele0606_0,150387,150555,150718,150884,151045,151206,151372,151532,151700,151866,152035,152201,152369,152536,152704,152868,153035,153199,153367,153536,153704,153874,154045,154210,154379,154540,154702,154871,155043,155200
sele0606_1,150387,150555,150718,150884,151045,151206,151372,151532,151700,151866,152035,152201,152369,152536,152704,152868,153035,153199,153367,153536,153704,153874,154045,154210,154379,154540,154702,154871,155043,155200
sele0607_0,150326,150510,150687,150864,151040,151220,151391,151565,151743,151917,152080,152263,152435,152609,152785,152956,153132,153302,153480,153656,153828,154000,154176,154353,154527,154706,154882,155063,155242,155418
sele0607_1,150326,150510,150687,150864,151040,151220,151391,151565,151743,151917,152080,152263,152435,152609,152785,152956,153132,153302,153480,153656,153828,154000,154176,154353,154527,154706,154882,155063,155242,155418
sele0609_0,150414,150630,150837,151060,151263,151469,151681,151879,152084,152288,152493,152696,152899,153092,153297,153503,153695,153889,154102,154313,154503,154729,154928,155138,155326,155529,155734,155926,156135,156325
sele0609_1,150414,150630,150837,151060,151263,151469,151681,151879,152084,152288,152493,152696,152899,153092,153297,153503,153695,153889,154102,154313,154503,154729,154928,155138,155326,155529,155734,155926,156135,156325
sele0612_0,150577,150892,151209,151532,151845,152168,152487,152800,153120,153437,153757,154069,154381,154705,155022,155351,155673,155993,156321,156637,156959,157276,157597,157912,158232,158535,158844,159156,159469,159776
sele0612_1,150577,150892,151209,151532,151845,152168,152487,152800,153120,153437,153757,154069,154381,154705,155022,155351,155673,155993,156321,156637,156959,157276,157597,157912,158232,158535,158844,159156,159469,159776
sele0704_0,150323,150524,150730,150936,151144,151350,151552,151765,151976,152186,152390,152599,152804,153001,153201,153402,153599,153784,153992,154168,154387,154581,154757,154968,155177,155383,155589,155802,155992,156216
sele0704_1,150323,150524,150730,150936,151144,151350,151552,151765,151976,152186,152390,152599,152804,153001,153201,153402,153599,153784,153992,154168,154387,154581,154757,154968,155177,155383,155589,155802,155992,156216
